Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230203;RKWR50;etrans;None;401;0.0;87628;44030;17;380;74.5;12.9;0.2;0.2;5.9;14.3;0.0;0.0;0.0;0.0;;;;;
20230204;RKWR50;etrans;None;3207;0.0;86418;574614;18;124;61.7;12.5;0.5;0.2;0.4;26.3;1.3;0.9;0.0;0.0;;;;;
20230205;RKWR50;etrans;None;2741;0.0;85906;358014;16;119;66.8;10.5;0.6;0.5;0.5;18.2;0.0;0.0;0.0;0.0;;;;;
20230206;RKWR50;etrans;None;2594;0.0;86892;321577;16;156;62.9;11.9;0.6;0.5;0.6;11.3;0.0;0.0;0.0;0.0;;;;;
20230207;RKWR50;etrans;None;3153;0.0;86403;571874;16;107;71.7;11.8;0.5;0.8;0.3;24.2;0.3;0.0;0.0;0.0;;;;;
20230208;RKWR50;etrans;None;1751;0.0;86392;272913;20;141;59.6;13.3;0.3;0.0;1.1;29.7;1.0;1.0;0.0;0.0;;;;;
20230209;RKWR50;etrans;None;426;0.0;25326;136942;24;389;57.0;15.4;0.0;0.0;1.1;52.8;0.0;0.0;0.0;0.0;;;;;
20230201;RKWR51;etrans;None;5438;0.0;84421;441700;17;106;31.6;6.8;0.1;0.1;0.2;23.4;0.0;0.0;0.0;0.0;;;;;
20230202;RKWR51;etrans;None;5465;0.0;87611;448967;16;97;33.8;7.6;0.1;0.1;0.3;32.5;0.0;0.0;0.0;0.0;;;;;
20230203;RKWR51;etrans;None;5252;0.0;87051;338454;16;91;31.6;8.4;0.1;0.0;0.3;24.1;0.8;0.8;0.0;0.0;;;;;
20230204;RKWR51;etrans;None;5640;0.0;86397;448310;17;107;30.9;8.2;0.0;0.1;0.2;29.8;0.0;0.0;0.0;0.0;;;;;
20230205;RKWR51;etrans;None;5250;0.0;84963;501217;18;156;30.5;8.2;0.2;0.0;0.3;27.5;0.5;0.5;0.0;0.0;;;;;
20230206;RKWR51;etrans;None;5366;0.0;84656;501771;16;133;33.6;7.8;0.1;0.1;0.2;32.8;0.0;0.0;0.0;0.0;;;;;
20230207;RKWR51;etrans;None;2869;0.0;89449;223874;17;119;33.5;10.5;0.1;0.0;0.8;48.0;1.2;1.2;0.0;0.0;;;;;
20230208;RKWR51;etrans;None;1168;0.0;86624;29799;16;221;34.4;7.5;0.1;0.0;2.0;7.6;0.0;0.0;0.0;0.0;;;;;
20230209;RKWR51;etrans;None;110;0.0;25674;6699;15;1146;39.0;1.8;0.0;0.0;6.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;RKWR52;etrans;None;2758;0.0;86099;445473;16;117;66.3;13.3;0.4;0.3;0.5;25.2;1.2;1.2;0.0;0.0;;;;;
20230202;RKWR52;etrans;None;2650;0.0;85298;447394;16;104;73.9;11.8;0.4;0.3;0.6;23.5;0.5;0.5;0.0;0.0;;;;;
20230203;RKWR52;etrans;None;2716;0.0;87396;429536;17;103;66.0;13.4;0.3;0.1;0.5;21.1;0.0;0.0;0.0;0.0;;;;;
20230204;RKWR52;etrans;None;3200;0.0;86506;562476;16;108;65.7;13.8;0.3;0.1;0.4;26.2;0.3;0.0;0.0;0.0;;;;;
20230205;RKWR52;etrans;None;3233;0.0;86244;580598;17;100;67.1;12.9;0.3;0.2;0.4;21.2;0.5;0.5;0.0;0.0;;;;;
20230206;RKWR52;etrans;None;3161;0.0;86540;567953;16;122;71.6;10.3;0.2;0.0;0.5;22.9;0.3;0.0;0.0;0.0;;;;;
20230207;RKWR52;etrans;None;3207;0.0;86385;575216;16;108;71.3;11.4;0.4;0.1;0.4;25.3;2.0;1.2;0.7;0.0;;;;;
20230208;RKWR52;etrans;None;2902;0.0;86429;434251;15;102;65.8;12.9;0.3;0.3;0.5;27.0;0.0;0.0;0.0;0.0;;;;;
20230209;RKWR52;etrans;None;721;0.0;27605;121890;15;106;77.2;14.7;0.2;0.1;0.6;20.9;0.0;0.0;0.0;0.0;;;;;
20230201;RKWR53;etrans;None;1401;0.0;86248;620117;31;198;50.6;46.3;1.0;0.2;0.9;61.0;1.6;1.2;0.0;0.0;;;;;
20230202;RKWR53;etrans;None;1058;0.0;85185;444297;31;311;51.5;44.4;1.4;0.0;1.6;57.8;0.6;0.6;0.0;0.0;;;;;
20230203;RKWR53;etrans;None;1303;0.0;86774;569698;30;311;54.4;42.5;0.9;0.2;1.2;53.9;1.8;1.8;0.0;0.0;;;;;
20230204;RKWR53;etrans;None;1335;0.0;86184;570224;30;276;53.7;43.9;0.6;0.0;1.1;55.8;0.0;0.0;0.0;0.0;;;;;
20230205;RKWR53;etrans;None;1633;0.0;87558;713376;32;187;51.5;45.7;1.3;0.0;0.9;53.4;2.3;1.3;0.6;0.0;;;;;
20230206;RKWR53;etrans;None;1327;0.0;85570;567972;31;237;51.6;45.2;1.2;0.0;1.1;56.0;0.8;0.0;0.0;0.0;;;;;
20230207;RKWR53;etrans;None;1355;0.0;87228;570715;31;242;52.1;44.4;1.2;0.0;1.1;57.0;3.3;2.0;0.0;0.0;;;;;
20230208;RKWR53;etrans;None;476;0.0;86007;274236;42;574;31.7;61.1;0.8;0.8;4.4;78.3;1.0;1.0;0.0;0.0;;;;;
20230209;RKWR53;etrans;None;13;0;28806;0;0;2618;23.0;0.0;0.0;0.0;61.5;0;0;0;0;0;;;;;
20230201;RKWR54;etrans;None;1249;0.0;83695;87084;18;360;31.9;6.5;0.4;0.0;1.7;54.0;0.0;0.0;0.0;0.0;;;;;
20230202;RKWR54;etrans;None;5219;0.0;88642;444004;16;158;34.7;5.3;0.1;0.2;0.2;23.8;0.0;0.0;0.0;0.0;;;;;
20230203;RKWR54;etrans;None;7703;0.0;86846;752325;17;111;32.0;6.9;0.1;0.1;0.1;28.1;0.0;0.0;0.0;0.0;;;;;
20230204;RKWR54;etrans;None;5913;0.0;86402;587382;17;155;32.5;6.7;0.2;0.2;0.2;24.8;0.0;0.0;0.0;0.0;;;;;
20230205;RKWR54;etrans;None;6048;0.0;86402;570335;17;157;31.3;6.4;0.1;0.2;0.2;32.3;0.0;0.0;0.0;0.0;;;;;
20230206;RKWR54;etrans;None;4736;0.0;86394;413825;16;153;33.3;5.3;0.1;0.1;0.3;29.6;1.6;0.6;0.0;0.0;;;;;
20230207;RKWR54;etrans;None;7587;0.0;84674;633580;16;73;33.4;5.9;0.2;0.4;0.1;23.2;0.7;0.0;0.0;0.0;;;;;
20230208;RKWR54;etrans;None;5074;0.0;88086;503019;17;194;31.5;6.6;0.2;0.1;0.3;34.8;1.0;0.6;0.6;0.0;;;;;
20230209;RKWR54;etrans;None;893;0.0;27024;67381;15;311;30.5;3.3;0.1;0.2;0.6;21.8;2.9;0.0;0.0;0.0;;;;;
20230201;RKWR55;etrans;None;475;0.0;84800;27414;15;277;74.9;12.4;0.0;0.4;4.8;0.0;0.0;0.0;0.0;0.0;;;;;
